qid,label_en,description_en,act_uuid,act,act_ref1_hash,act_ref1_retrieved_nodeId,act_ref1_retrieved_val,act_ref1_retrieved_prec,inventory_number_uuid,inventory_number,inventory_number_collection,inventory_number_ref1_hash,inventory_number_ref1_referenceUrl,inventory_number_ref1_retrieved_nodeId,inventory_number_ref1_retrieved_val,inventory_number_ref1_retrieved_prec,title_uuid,title,title_ref1_hash,title_ref1_referenceUrl,title_ref1_retrieved_nodeId,title_ref1_retrieved_val,title_ref1_retrieved_prec,creator_uuid,creator,creator_object_has_role,creator_ref1_hash,creator_ref1_referenceUrl,creator_ref1_retrieved_nodeId,creator_ref1_retrieved_val,creator_ref1_retrieved_prec,instance_of_uuid,instance_of,instance_of_ref1_hash,instance_of_ref1_referenceUrl,instance_of_ref1_retrieved_nodeId,instance_of_ref1_retrieved_val,instance_of_ref1_retrieved_prec,inception_uuid,inception_nodeId,inception_val,inception_prec,inception_earliest_date_nodeId,inception_earliest_date_val,inception_earliest_date_prec,inception_latest_date_nodeId,inception_latest_date_val,inception_latest_date_prec,inception_sourcing_circumstances,inception_ref1_hash,inception_ref1_referenceUrl,inception_ref1_retrieved_nodeId,inception_ref1_retrieved_val,inception_ref1_retrieved_prec,country_of_origin_uuid,country_of_origin,country_of_origin_ref1_hash,country_of_origin_ref1_referenceUrl,country_of_origin_ref1_retrieved_nodeId,country_of_origin_ref1_retrieved_val,country_of_origin_ref1_retrieved_prec,copyright_status_uuid,copyright_status,copyright_status_applies_to_jurisdiction,copyright_status_determination_method,copyright_status_ref1_hash,copyright_status_ref1_referenceUrl,copyright_status_ref1_retrieved_nodeId,copyright_status_ref1_retrieved_val,copyright_status_ref1_retrieved_prec,image_uuid,image,image_ref1_hash,image_ref1_referenceUrl,image_ref1_retrieved_nodeId,image_ref1_retrieved_val,image_ref1_retrieved_prec,collection_uuid,collection,collection_ref1_hash,collection_ref1_referenceUrl,collection_ref1_retrieved_nodeId,collection_ref1_retrieved_val,collection_ref1_retrieved_prec
Q110561966,Righteous Job,manuscript by artist unknown,6C5A0DA0-E479-4EEC-8280-D7115C8406F1,57678,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,29af44c2-efea-4adb-9388-e3c7bddfadb4,2022-01-13T00:00:00Z,11,,,,,,,,,27D36029-91AB-430E-9B0B-C5AA980CD734,Righteous Job,,,,,,48B65483-5163-42DA-8514-D8C8933B5972,_:5415f1b7-f083-42c2-b3ec-5f4f3f5a33a6,Q4233718,02353140b231abca86f4a104f5f5452665e7861c,https://commons.wikimedia.org/wiki/File:MARC538fol5.jpg,89f8cd81-94dc-4f2a-86fd-968ee911d3b3,2022-01-13T00:00:00Z,11,7F97B5E3-37F9-4CE0-B8CD-0E9BC027EC72,Q87167,85ebbf7e9c84202f988586e6d1edcd558583db76,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57678,dd4dba82-bd75-4128-a9d8-4b607fc5f909,2022-01-13T00:00:00Z,11,8ED10CB2-FE89-4507-8DC2-B5AE0A6063F3,a94ed697-e3be-42f8-acb7-7a74c61506d9,0905-01-01T00:00:00Z,9,,,,,,,,85ebbf7e9c84202f988586e6d1edcd558583db76,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57678,cc8a3b44-4997-4241-8359-2c3d090a8116,2022-01-13T00:00:00Z,11,D5B31AD6-C3C3-44E5-B2C9-59E7AB262E16,Q38,85ebbf7e9c84202f988586e6d1edcd558583db76,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57678,a4323549-bc21-4e79-b821-36644cbc8231,2022-01-13T00:00:00Z,11,3D464402-8056-4785-821B-16C0A6D9FC91,Q19652,,,02353140b231abca86f4a104f5f5452665e7861c,https://commons.wikimedia.org/wiki/File:MARC538fol5.jpg,6b331977-78f4-4e1e-84b6-954d09dc19c7,2022-01-13T00:00:00Z,11,08C979F0-C7D9-4407-BE61-833B81F79807,http://commons.wikimedia.org/wiki/Special:FilePath/MARC538fol5.jpg,85ebbf7e9c84202f988586e6d1edcd558583db76,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57678,0c31ff59-9910-4589-be29-05aadaaa0ee8,2022-01-13T00:00:00Z,11,,,,,,,
Q110561968,Rossano Gospels - Christ before Pilate,manuscript,E2954E31-4502-476F-8B22-79F20282D50A,54506,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,5f092d9d-32c7-440f-a176-2166aa98d70f,2022-01-13T00:00:00Z,11,,,,,,,,,DF4A0C94-05E9-458D-A66E-8270023D1C60,Rossano Gospels - Christ before Pilate,,,,,,,,,,,,,,2235338B-58CB-434F-B787-F29AD9F2EF99,Q87167,d48440d27abd0cbcd7aed58e9d13439993c6e4d7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54506,e33e3898-7212-44eb-852a-f3d1e943d532,2022-01-13T00:00:00Z,11,91F9AD37-CFD8-4FBE-A8AC-6370C22357D5,9ed6eb7d-7e48-40e7-8d28-d7ac2271fbea,0550-01-01T00:00:00Z,7,,,,,,,,d48440d27abd0cbcd7aed58e9d13439993c6e4d7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54506,f3d0d9f0-e8fc-4ae0-968d-08026a4dbd7c,2022-01-13T00:00:00Z,11,ADAAF078-EECC-4160-AFA9-CCE98079FC20,Q38,d48440d27abd0cbcd7aed58e9d13439993c6e4d7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54506,abce3680-e1de-44c8-8edd-2814bd121982,2022-01-13T00:00:00Z,11,,,,,,,,,,0CD1075E-DC10-4ADF-84D7-9E61C9BC8112,http://commons.wikimedia.org/wiki/Special:FilePath/RossanoGospelsChristBeforePilate.jpg,d48440d27abd0cbcd7aed58e9d13439993c6e4d7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54506,2d79a0a4-c19b-450a-b531-6f7841357366,2022-01-13T00:00:00Z,11,,,,,,,
Q110561970,Sacrifice of Isaac,painting by Michelangelo Merisi da Caravaggio,EB50B3D2-D06D-47ED-AFE0-8AF5BFDC404F,54822,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,79a4f14b-0d90-4555-8617-717f8a49a946,2022-01-13T00:00:00Z,11,,,,,,,,,B2970D48-8D09-4E0F-875C-9ECB9528C8E4,Sacrifice of Isaac,,,,,,C70D0E4E-9BD2-42C1-B361-C9ABE3E71C7D,Q42207,,6fb26610b594f917946c69eb5b079a1ea4335cfa,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54822,5adaa637-a474-4405-b122-216a1c744c8c,2022-01-13T00:00:00Z,11,DC25B439-A489-4DAA-8903-CB1CEB2B08FF,Q3305213,6fb26610b594f917946c69eb5b079a1ea4335cfa,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54822,d6c4f46e-395d-4372-9bf3-dd3b197ad447,2022-01-13T00:00:00Z,11,4329D1D9-7537-46F8-BC79-726BCDC968A7,436e04bf-79e7-4bf2-9329-69cf626d19b7,1603-01-01T00:00:00Z,9,,,,,,,Q5727902,6fb26610b594f917946c69eb5b079a1ea4335cfa,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54822,9e482489-8fcd-49a6-932f-42ac228ac53d,2022-01-13T00:00:00Z,11,E9266029-2707-4870-A8DD-BB47260B18D8,Q30,6fb26610b594f917946c69eb5b079a1ea4335cfa,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54822,e6ba5a72-6f08-41a2-9d57-7d7d1511c39a,2022-01-13T00:00:00Z,11,9D897C50-8D25-4CAD-8CFB-6D9E66059666,Q19652,Q60332278,Q29940705,,,,,,66C509B1-7C19-42F3-823C-8796B3BFA55B,http://commons.wikimedia.org/wiki/Special:FilePath/Sacrifice%20of%20Isaac-Caravaggio%20%28c.%201603%29.jpg,6fb26610b594f917946c69eb5b079a1ea4335cfa,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54822,ab1caac3-9587-4158-a232-f9370c73eeec,2022-01-13T00:00:00Z,11,,,,,,,
Q110561972,Saint Apollinaris,mosaic by artist unknown,5A1F74DC-8C42-402F-9296-317EF357DD9D,58666,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,7e19216d-7480-4efc-8a4e-6693ed7b4fb4,2022-01-13T00:00:00Z,11,,,,,,,,,2051AE27-2058-485A-9E28-7030732DE2F4,Saint Apollinaris,,,,,,E5F3BF17-56F2-48D8-BA09-60D044842BB2,_:9edc5db3-0d2c-4596-b3d3-c58958ce2da9,Q4233718,52e47f2d9026595a19d7ee7f2957e930bf646e59,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58666,0167e336-bd18-4b9a-9a9e-49ba069ee737,2022-01-13T00:00:00Z,11,31D3F52A-4235-4A78-8EE8-C9A22A08E14D,Q133067,52e47f2d9026595a19d7ee7f2957e930bf646e59,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58666,bd6f201e-ec1a-4a26-af54-a8f36c53b21c,2022-01-13T00:00:00Z,11,C5A1FE9C-870B-48D7-93E9-48D9EEE47EF8,a9d13edd-dd4b-4f8b-a7ac-0d2df37b9fb8,0550-01-01T00:00:00Z,7,,,,,,,,52e47f2d9026595a19d7ee7f2957e930bf646e59,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58666,161c6dc1-23be-43a3-b903-7dffee571c35,2022-01-13T00:00:00Z,11,899934B6-AAA7-4EE3-AF4D-52425F185FFF,Q38,52e47f2d9026595a19d7ee7f2957e930bf646e59,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58666,1c3490f2-461a-46c0-b175-20392cde8175,2022-01-13T00:00:00Z,11,,,,,,,,,,9F869AA5-C893-44FB-B8EB-4A95435F07AF,http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Apollenaris.jpg,52e47f2d9026595a19d7ee7f2957e930bf646e59,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58666,0021dd25-1d3f-433d-81a1-37ba81e6eb74,2022-01-13T00:00:00Z,11,A90FFEC3-60C5-4A2B-8B5B-644B317901DA,Q744552,ac6bcfaa1840d5d9b36410f17e1f7b2e869d68a9,https://commons.wikimedia.org/wiki/File:Saint_Apollenaris.jpg,3f5b1742-b21f-4b59-90ee-2ccf668686d8,2022-01-13T00:00:00Z,11
Q110561974,"Sanctuary of the Divine Works of Mercy, Window",stained glass window by Jorge Luis Narea,E6A518EC-6BC3-4513-BC2A-12E6D80A31EB,57774,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,52b359e6-4a05-4c23-a160-73602afe50ef,2022-01-13T00:00:00Z,11,,,,,,,,,DFA62C36-E8E1-4A91-BE4B-47321A51FF12,"Sanctuary of the Divine Works of Mercy, Window",,,,,,,,,,,,,,41FD5A77-AC18-47E5-B505-E1854E3A4161,Q1473346,a6dce2799bb67027ffe8e2527192b7f6a6ca51e7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57774,8d02a721-a44a-4437-84f0-4495a8d4b798,2022-01-13T00:00:00Z,11,AFCD5021-EEA1-4598-9455-2402F0B8994D,7b74405b-9655-4df0-b7e8-e8b63ecbfeb8,2009-01-01T00:00:00Z,9,,,,,,,,a6dce2799bb67027ffe8e2527192b7f6a6ca51e7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57774,4339b1c5-c551-45fe-9500-7724069cd240,2022-01-13T00:00:00Z,11,357B4B86-FFC7-45EC-A5C8-713773356F03,Q736,a6dce2799bb67027ffe8e2527192b7f6a6ca51e7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57774,63181f05-3966-48d6-8f03-217819d06bc4,2022-01-13T00:00:00Z,11,,,,,,,,,,98AC6E33-3585-40A1-A1CC-372E563B32AA,http://commons.wikimedia.org/wiki/Special:FilePath/Santuario%20de%20la%20Divina%20Misericordia%20de%20Guayaquil%20%2817613500314%29.jpg,a6dce2799bb67027ffe8e2527192b7f6a6ca51e7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57774,5a19b75d-f453-4369-99ec-ace8031c7746,2022-01-13T00:00:00Z,11,,,,,,,
Q110561976,Santa Prassede,architectural structure by Sixtus,B0FC02F4-E927-400F-8F8E-6CA54541B9EE,54435,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,45b1efcf-5394-4bd5-9b98-5a47e62c85a6,2022-01-13T00:00:00Z,11,,,,,,,,,8FF1691B-1BCF-4B50-A314-05F89EF50136,Santa Prassede,,,,,,,,,,,,,,3313DE02-7D58-42D7-980C-E220EF5217D1,Q811979,8108c61aa6fc199d1c6e8097756c4eb1b63263d7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54435,d6696808-f401-4cc8-825d-3df43c312e27,2022-01-13T00:00:00Z,11,E08D5197-EF47-4FF7-85AF-A441545F886C,4626bfbd-e801-4665-8d94-790db54673af,0780-01-01T00:00:00Z,9,,,,,,,,8108c61aa6fc199d1c6e8097756c4eb1b63263d7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54435,3abc9ae3-5c5b-4fcf-83cf-084f3d0edf7f,2022-01-13T00:00:00Z,11,1026A926-5EA4-4636-AFFC-9EAD6D15C659,Q38,8108c61aa6fc199d1c6e8097756c4eb1b63263d7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54435,22d22b4e-20aa-4e20-8279-841adb2850f6,2022-01-13T00:00:00Z,11,,,,,,,,,,3B0CAEAC-C99B-40C5-88A5-E2FDEFA4BFED,http://commons.wikimedia.org/wiki/Special:FilePath/Interior%20of%20Basilica%20di%20Santa%20Prassede%2C%20Rome.JPG,8108c61aa6fc199d1c6e8097756c4eb1b63263d7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54435,340d7fb6-c97e-495f-a53e-f5ba4401baa5,2022-01-13T00:00:00Z,11,,,,,,,
Q110561978,Satan Sowing,drawing by Félicien Rops,BC027732-4067-4031-88E3-0CD134085CFB,54997,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,65ece64f-5d63-47a2-a57a-d25f103972a5,2022-01-13T00:00:00Z,11,,,,,,,,,2124C669-CED9-4200-A62E-A8E607506013,Satan Sowing,,,,,,2628E9C9-46B2-4C48-B9D8-42EDD89567DB,Q378129,,221ff5df1506ffdd641b031ace2e2bd4a67ffd0d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54997,c55a0829-bef2-4811-a70e-2efa97b24d38,2022-01-13T00:00:00Z,11,40E70710-12E7-4B53-AB9B-CA861821B492,Q93184,221ff5df1506ffdd641b031ace2e2bd4a67ffd0d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54997,a4cfa612-03a2-4f2e-b520-ccc7a830e772,2022-01-13T00:00:00Z,11,0AD50F25-129C-4762-8BBC-AB2727974486,8db5a83d-ca30-467a-a394-dd0531db4a64,1872-01-01T00:00:00Z,9,,,,,,,Q5727902,221ff5df1506ffdd641b031ace2e2bd4a67ffd0d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54997,fc5bf023-5568-42db-a072-443488fd7681,2022-01-13T00:00:00Z,11,,,,,,,,78D45EC0-3184-40D2-B4B1-9DB07763CD13,Q19652,Q60332278,Q29940705,,,,,,3509F414-8173-4CBF-9C68-9E82749A7706,http://commons.wikimedia.org/wiki/Special:FilePath/Satansowing.JPG,221ff5df1506ffdd641b031ace2e2bd4a67ffd0d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54997,a0f86602-38ae-41a4-9dc3-7a170acb0248,2022-01-13T00:00:00Z,11,,,,,,,
Q110561980,"Shiphrah, Puah, Jocheved, Miriam, Pharoah's Daughter, and the infant Moses",mural by artist unknown,C208021B-CD65-4C9C-9720-1C24184FC601,55961,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,8e348ccf-fa1d-488c-adc2-9294045ed589,2022-01-13T00:00:00Z,11,,,,,,,,,8B48E720-B4E1-4FA8-89AE-F69BE21BEC23,"Shiphrah, Puah, Jocheved, Miriam, Pharoah's Daughter, and the infant Moses",,,,,,1BDF1703-133B-4EA7-ADE2-2339A15378B9,_:6323ac99-acd7-425e-a2f7-948f70dec294,Q4233718,bd06939848abdc6f82f3803b722d17b86553f30a,https://commons.wikimedia.org/wiki/File:Dura_Europos_fresco_Moses_from_river.jpg,42362744-f07f-4e73-a28d-a06aabb6c056,2022-01-13T00:00:00Z,11,BDEC0413-8724-42E7-9040-8C79B634069A,Q219423,cc6cb78870dea0dc3a7f62fef37152cdacd15d15,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55961,aff3a220-6c6f-4c27-9d30-75ac92dbf9cf,2022-01-13T00:00:00Z,11,D6D08358-4EBC-4AAE-A1E4-745AC0203A94,0b7df692-332c-4668-9b63-f5b5657ebcaf,0245-01-01T00:00:00Z,9,,,,,,,Q5727902,cc6cb78870dea0dc3a7f62fef37152cdacd15d15,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55961,6eff4dfd-9f0f-4836-819c-fff038c024e7,2022-01-13T00:00:00Z,11,DFF10FAC-86D5-4EA2-8423-19917B2F0451,Q858,cc6cb78870dea0dc3a7f62fef37152cdacd15d15,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55961,f82d54cc-9867-48a3-810c-d31082ee4c9a,2022-01-13T00:00:00Z,11,1A483BE3-9120-4D7A-A6ED-D122587F3B67,Q19652,,,bd06939848abdc6f82f3803b722d17b86553f30a,https://commons.wikimedia.org/wiki/File:Dura_Europos_fresco_Moses_from_river.jpg,26052f4e-2352-45ec-89c0-65136a30ed15,2022-01-13T00:00:00Z,11,6E92A48B-32C3-4700-910C-297679A272C4,http://commons.wikimedia.org/wiki/Special:FilePath/Dura%20Europos%20fresco%20Moses%20from%20river.jpg,cc6cb78870dea0dc3a7f62fef37152cdacd15d15,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55961,ca12cb6f-80ff-4f9a-8b22-e5367c880d75,2022-01-13T00:00:00Z,11,,,,,,,
Q110561981,Snowstorm of Stars,photograph by NASA and ESA,B10927F6-DF84-444E-B11F-1C3609C60F5B,56825,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,6f70d3da-5024-4e85-a8ef-62e1e86cde53,2022-01-13T00:00:00Z,11,,,,,,,,,63C5A18D-2698-4F78-AC29-32B8086330E4,Snowstorm of Stars,,,,,,,,,,,,,,65E45F43-157A-4A2E-9361-9BF990B7E1CD,Q125191,88cb23e3f473508fba86ee68d21d51d1de4486c0,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56825,1acb0b5c-34d5-46a4-a66a-2f222fdf4d8b,2022-01-13T00:00:00Z,11,AF6EFEC2-01F1-45F2-B97E-57B8EE324750,fb7cbfdc-7654-4d5b-9f9f-d1aec0c73aae,2017-01-01T00:00:00Z,9,,,,,,,,88cb23e3f473508fba86ee68d21d51d1de4486c0,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56825,9a9552d1-4d83-4367-a7e1-4ebea11d4786,2022-01-13T00:00:00Z,11,,,,,,,,,,,,,,,,,1F7A43FD-0564-479E-A5FB-13D5130FD63D,http://commons.wikimedia.org/wiki/Special:FilePath/A%20snowstorm%20of%20stars.jpg,88cb23e3f473508fba86ee68d21d51d1de4486c0,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56825,9416d797-a6db-4b56-934b-f95fa639bb4e,2022-01-13T00:00:00Z,11,,,,,,,
Q110561983,Solomon and the Queen of Sheba,sculpture by Lorenzo Ghiberti,14D31D7D-3F5F-4A59-9C7D-2F17E4D2953F,58618,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,a90ac0f9-9c44-473b-b877-c3651271f936,2022-01-13T00:00:00Z,11,,,,,,,,,D4D4BA36-80D4-4759-8A48-6C36361BDAB0,Solomon and the Queen of Sheba,,,,,,954EC447-C7D0-4CEE-9111-08219E411356,Q208125,,a3d09f0b27c33a7579b655ff52b1291cfc7267c5,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58618,dfa159cd-ff59-4e3a-a204-c4d7b4a62eaf,2022-01-13T00:00:00Z,11,072A3343-6645-4E50-8C46-AD1ACEAA47F2,Q860861,a3d09f0b27c33a7579b655ff52b1291cfc7267c5,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58618,ed1355f5-c0bb-46b3-b9b4-575ce7c9e3c3,2022-01-13T00:00:00Z,11,7D7DC2CF-D858-4D07-933C-D9B6DC29B358,9d3e60a0-672d-4bf2-bd76-7718b0aced16,1438-01-01T00:00:00Z,9,458aac4b-405d-47da-841f-61c82f80db35,1425-01-01T00:00:00Z,9,1e436244-5320-479c-a647-9ab2e2510800,1452-01-01T00:00:00Z,9,,a3d09f0b27c33a7579b655ff52b1291cfc7267c5,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58618,bb9365c0-ab93-4b2f-85ca-f43afcfee5ea,2022-01-13T00:00:00Z,11,ADAB87D8-2CE4-4C6D-991E-EE06F52AE687,Q38,a3d09f0b27c33a7579b655ff52b1291cfc7267c5,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58618,1be9c01c-bb09-4be6-868f-0efb9b2c44e3,2022-01-13T00:00:00Z,11,455AC736-0C4D-4DED-86FB-91CE4DC87C23,Q19652,Q60332278,Q29940705,,,,,,2B87EB36-0643-4B49-A961-B3888F0C97C7,http://commons.wikimedia.org/wiki/Special:FilePath/Saabaghiberti.jpg,a3d09f0b27c33a7579b655ff52b1291cfc7267c5,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58618,73ae411b-0d3e-48f2-9fb3-b7a6cc6e153a,2022-01-13T00:00:00Z,11,,,,,,,
Q110561985,Still Life,painting by Albrecht Kauw,F015911C-D0D7-4899-938B-A39A5038234D,46266,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,2f8b55c1-3962-4768-82f9-e3a50ab4a9ea,2022-01-13T00:00:00Z,11,,,,,,,,,B03373AF-503C-4BC8-89D7-99DAE9EB54EC,Still Life,,,,,,9ADC1824-5BAF-4EB2-B020-DF31249200D4,Q580452,,2ef6e837b68dc37fce12f40b431effa51d06077c,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46266,fbcbf796-6cac-46aa-b4d5-e6ee392474a0,2022-01-13T00:00:00Z,11,E9ABC4C9-3463-42B9-A2D6-C42BEC55D976,Q3305213,2ef6e837b68dc37fce12f40b431effa51d06077c,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46266,716b7b51-c863-4eff-a6a2-9face2cfab9a,2022-01-13T00:00:00Z,11,840CD514-ACE8-426D-8273-1545AD16E2A4,7647e09d-1980-4b60-bfb1-65155e81a681,1678-01-01T00:00:00Z,9,,,,,,,,2ef6e837b68dc37fce12f40b431effa51d06077c,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46266,9576e7e0-ed4d-4a55-9f5c-5383480f2974,2022-01-13T00:00:00Z,11,D58DB0C6-44A2-469B-AC53-CAE88C116FD5,Q39,2ef6e837b68dc37fce12f40b431effa51d06077c,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46266,79b19f33-15b0-4ce0-92f3-f14326065846,2022-01-13T00:00:00Z,11,,,,,,,,,,02467024-1A58-4CDE-8C7F-6DA3B0D4B6AD,http://commons.wikimedia.org/wiki/Special:FilePath/Albrecht%20Kauw%20001.jpg,2ef6e837b68dc37fce12f40b431effa51d06077c,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46266,6f75393c-3368-4dd5-b436-f97ca452ed4d,2022-01-13T00:00:00Z,11,B43C087E-EFB4-459E-9C3C-51539CB39B6D,Q194622,c712a71077e44e5de0b1588f24fb6496b572479c,https://commons.wikimedia.org/wiki/File:Albrecht_Kauw_001.jpg,7e63dc08-f132-44c0-89e8-aa4bb09db039,2022-01-13T00:00:00Z,11
Q110561987,Sun of Righteousness,print by Albrecht Dürer,C53D2B95-3371-44C7-9F98-D9BDE12795A2,55638,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,5c91abcb-f878-4fdb-8f05-f37a223d1281,2022-01-13T00:00:00Z,11,050D156C-AFBA-4283-8EA7-188A5F807FF3,1943.3.3484,Q214867,2fe0af9190e787e8d03814313517e5367c967c65,https://commons.wikimedia.org/wiki/File:Albrecht_D%C3%BCrer_-_Sol_Iustitiae_(Sun_of_Righteousness)_(NGA_1943.3.3484).jpg,cca14258-55ab-4b59-b780-a5bf5311e252,2022-01-13T00:00:00Z,11,21D49418-A0BE-4CC0-8A1B-1C30A9E5AB67,Sun of Righteousness,,,,,,EDBD30F6-98A0-49BD-9885-6757F0ECB85C,Q5580,,82b1d763362358efe2ced3b367d990fa901f97aa,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55638,dd360891-6e39-4ddf-a2f7-e68f03347fa0,2022-01-13T00:00:00Z,11,AEF3DD10-BFE3-46AC-BA7F-029279BEB573,Q11060274,82b1d763362358efe2ced3b367d990fa901f97aa,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55638,a9d65fb0-4b1b-4afb-867f-b911f5d2cbce,2022-01-13T00:00:00Z,11,220A5742-91B7-4369-8498-FC622CE93560,0e3a068e-d749-4a84-8b4a-d2f6c0528ea1,1499-01-01T00:00:00Z,9,e5c8214c-3016-4a65-9b2a-c5ffed6c7b6c,1499-01-01T00:00:00Z,9,9fd45121-2c27-4569-ad13-8f7a43f8846d,1500-01-01T00:00:00Z,9,Q5727902,82b1d763362358efe2ced3b367d990fa901f97aa,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55638,1b088e16-2d78-4c5f-b8ed-2b8cb31a0026,2022-01-13T00:00:00Z,11,2E1589A5-8A8C-4C97-9EC6-650971C5139E,Q30,82b1d763362358efe2ced3b367d990fa901f97aa,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55638,0c22a017-83a9-4208-904a-9a9322918575,2022-01-13T00:00:00Z,11,E558A85A-0D75-4BE1-BA81-AD48744C4A32,Q19652,Q60332278,Q29940705,,,,,,8FFB7530-28CA-4623-8BC2-E6FDD4D65402,http://commons.wikimedia.org/wiki/Special:FilePath/Albrecht%20D%C3%BCrer%20-%20Sol%20Iustitiae%20%28Sun%20of%20Righteousness%29%20%28NGA%201943.3.3484%29.jpg,82b1d763362358efe2ced3b367d990fa901f97aa,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55638,55af8782-66f4-4b07-95f8-3eb1be5068ef,2022-01-13T00:00:00Z,11,6B35F4EB-61D4-4910-A78C-62A6DBAD063D,Q214867,2fe0af9190e787e8d03814313517e5367c967c65,https://commons.wikimedia.org/wiki/File:Albrecht_D%C3%BCrer_-_Sol_Iustitiae_(Sun_of_Righteousness)_(NGA_1943.3.3484).jpg,c7f44572-f955-45e3-a447-2de71ac2d41d,2022-01-13T00:00:00Z,11
