accession_number,mid,description,score,topicality
2015.075.26,/m/03gq5hm,Font,0.81835103,0.81835103
2015.075.27,/m/09nm_,World,0.88166934,0.88166934
2015.075.27,/m/05nnm,Organism,0.8664723,0.8664723
2015.075.27,/m/03r_vp,Adaptation,0.7923646,0.7923646
2015.075.27,/m/01n5jq,Poster,0.7809578,0.7809578
2015.075.27,/m/0jjw,Art,0.7769433,0.7769433
2015.075.27,/m/01kr8f,Illustration,0.727162,0.727162
2015.075.27,/m/011s0,Advertising,0.7089256,0.7089256
2015.075.27,/m/01h1dd,Publication,0.69386435,0.69386435
2015.075.27,/m/03gq5hm,Font,0.6857738,0.6857738
2015.075.27,/m/03g3w,History,0.66898996,0.66898996
2015.075.28,/m/03gq5hm,Font,0.8276067,0.8276067
2015.075.28,/m/01n5jq,Poster,0.7653168,0.7653168
2015.075.28,/m/04g3r,Leisure,0.76370037,0.76370037
2015.075.28,/m/01mzpv,Chair,0.75005627,0.75005627
2015.075.28,/m/01kr8f,Illustration,0.7137345,0.7137345
2015.075.28,/m/0jjw,Art,0.70842165,0.70842165
2015.075.28,/m/02h7lkt,Fictional character,0.6932797,0.6932797
2015.075.28,/m/06bm2,Recreation,0.6875507,0.6875507
2015.075.28,/m/08xgn7,Comfort,0.66937655,0.66937655
2015.075.28,/m/021sdg,Graphics,0.63278013,0.63278013
2015.075.29,/m/019nj4,Smile,0.9615563,0.9615563
2015.075.29,/m/01n4qj,Shirt,0.9463591,0.9463591
2015.075.29,/m/0dgw9r,Human,0.893572,0.893572
2015.075.29,/m/016pp7,Happy,0.8705879,0.8705879
2015.075.29,/m/01n5jq,Poster,0.86386716,0.86386716
2015.075.29,/m/0244x1,Gesture,0.8526046,0.8526046
2015.075.29,/m/03gq5hm,Font,0.8445102,0.8445102
2015.075.29,/m/03r_vp,Adaptation,0.7933375,0.7933375
2015.075.29,/m/081pkj,Event,0.7331125,0.7331125
2015.075.29,/m/0b75wg4,Photo caption,0.72488385,0.72488385
2015.075.30,/m/01jwgf,Product,0.9076239,0.9076239
2015.075.30,/m/01h1dd,Publication,0.83789223,0.83789223
2015.075.30,/m/03gq5hm,Font,0.8279306,0.8279306
2015.075.30,/m/01n5jq,Poster,0.8095566,0.8095566
2015.075.30,/m/0457gc6,Material property,0.80128014,0.80128014
2015.075.30,/m/03r_vp,Adaptation,0.79188246,0.79188246
2015.075.30,/m/02qqd4n,Fashion design,0.73721683,0.73721683
2015.075.30,/m/011s0,Advertising,0.72740567,0.72740567
2015.075.30,/m/081pkj,Event,0.6931229,0.6931229
2015.075.30,/m/013s93,T-shirt,0.6777948,0.6777948
2015.075.31,/m/01n5jq,Poster,0.8376176,0.8376176
2015.075.31,/m/062581,Sleeve,0.83628815,0.83628815
2015.075.31,/m/048dz,Karate,0.7422758,0.7422758
2015.075.31,/m/01kr8f,Illustration,0.68575466,0.68575466
2015.075.31,/m/053kqy,Dobok,0.66921735,0.66921735
2015.075.31,/m/08fgwk,Contact sport,0.63205504,0.63205504
2015.075.31,/m/0ytgt,Child,0.6281972,0.6281972
2015.075.31,/m/011s0,Advertising,0.6248831,0.6248831
2015.075.31,/m/0hwky,Pattern,0.6136525,0.6136525
2015.075.31,/m/025tjmx,Japanese martial arts,0.516471,0.516471
2015.075.32,/m/0c_jw,Furniture,0.9510492,0.9510492
2015.075.32,/m/01mzpv,Chair,0.8371444,0.8371444
2015.075.32,/m/04szw,Musical instrument,0.8330431,0.8330431
2015.075.32,/m/0215n,Cartoon,0.8001993,0.8001993
2015.075.32,/m/03gq5hm,Font,0.7718336,0.7718336
2015.075.32,/m/01n5jq,Poster,0.7677942,0.7677942
2015.075.32,/m/01kr8f,Illustration,0.6736109,0.6736109
2015.075.32,/m/06ht1,Room,0.66469014,0.66469014
2015.075.32,/m/0jjw,Art,0.65178317,0.65178317
2015.075.32,/m/01h1dd,Publication,0.6209882,0.6209882
2015.075.33,/m/019nj4,Smile,0.9700393,0.9700393
2015.075.33,/m/05nnm,Organism,0.86583275,0.86583275
2015.075.33,/m/02dl1y,Hat,0.81607854,0.81607854
2015.075.33,/m/01n5jq,Poster,0.79771364,0.79771364
2015.075.33,/m/03r_vp,Adaptation,0.79338247,0.79338247
2015.075.33,/m/01h1dd,Publication,0.72694975,0.72694975
2015.075.33,/m/081pkj,Event,0.7111441,0.7111441
2015.075.33,/m/03gq5hm,Font,0.70602876,0.70602876
2015.075.33,/m/016pp7,Happy,0.7009388,0.7009388
2015.075.33,/m/011s0,Advertising,0.6909858,0.6909858
2015.075.34,/m/03gq5hm,Font,0.8262238,0.8262238
2015.075.34,/m/01n5jq,Poster,0.78281695,0.78281695
2015.075.34,/m/011s0,Advertising,0.70750356,0.70750356
2015.075.34,/m/01vkl,Circle,0.6811296,0.6811296
2015.075.34,/m/0jjw,Art,0.6224506,0.6224506
2015.075.34,/m/016pp7,Happy,0.61212826,0.61212826
2015.075.34,/m/021sdg,Graphics,0.5803879,0.5803879
2015.075.34,/m/0ytgt,Child,0.5640874,0.5640874
2015.075.34,/m/06h12k,Sharing,0.55221814,0.55221814
2015.075.34,/m/03c31,Graphic design,0.5279909,0.5279909
2015.075.35,/m/05s2s,Plant,0.9175493,0.9175493
2015.075.35,/m/0bp3j53,Boats and boating--Equipment and supplies,0.8754004,0.8754004
2015.075.35,/m/01n5jq,Poster,0.86496454,0.86496454
2015.075.35,/m/019nj4,Smile,0.8515022,0.8515022
2015.075.35,/m/019jd,Boat,0.80423534,0.80423534
2015.075.35,/m/07j7r,Tree,0.8025616,0.8025616
2015.075.35,/m/06bm2,Recreation,0.7702484,0.7702484
2015.075.35,/m/0ch_cf,Fish,0.7307114,0.7307114
2015.075.35,/m/01kw8y,Oar,0.7169298,0.7169298
2015.075.35,/m/011s0,Advertising,0.6974228,0.6974228
2015.075.36,/m/0c_jw,Furniture,0.9478244,0.9478244
2015.075.36,/m/01mzpv,Chair,0.91515833,0.91515833
2015.075.36,/m/04szw,Musical instrument,0.7849628,0.7849628
2015.075.36,/m/06h12k,Sharing,0.76105297,0.76105297
2015.075.36,/m/030zfn,Parallel,0.75045806,0.75045806
2015.075.36,/m/01n5jq,Poster,0.70389146,0.70389146
2015.075.36,/m/01kr8f,Illustration,0.69963104,0.69963104
2015.075.36,/m/011s0,Advertising,0.6852507,0.6852507
2015.075.36,/m/01h1dd,Publication,0.68472034,0.68472034
2015.075.36,/m/0jjw,Art,0.6598458,0.6598458
2015.075.37,/m/04szw,Musical instrument,0.812889,0.812889
2015.075.37,/m/01n5jq,Poster,0.75900334,0.75900334
2015.075.37,/m/0jjw,Art,0.7566186,0.7566186
2015.075.37,/m/011s0,Advertising,0.72327256,0.72327256
2015.075.37,/m/03gq5hm,Font,0.69789183,0.69789183
2015.075.37,/m/0dkw5,Machine,0.63051337,0.63051337
2015.075.37,/m/01zbnw,Screenshot,0.6009132,0.6009132
2015.075.37,/m/01kr8f,Illustration,0.5925962,0.5925962
2015.075.37,/m/0ckc5,Magenta,0.56865877,0.56865877
2015.075.37,/m/01h1dd,Publication,0.54661363,0.54661363
2015.075.38,/m/0dgw9r,Human,0.88981,0.88981
2015.075.38,/m/06h12k,Sharing,0.87413174,0.87413174
2015.075.38,/m/05nnm,Organism,0.85547096,0.85547096
2015.075.38,/m/0244x1,Gesture,0.85260487,0.85260487
2015.075.38,/m/03gq5hm,Font,0.8000859,0.8000859
2015.075.38,/m/03r_vp,Adaptation,0.7926789,0.7926789
2015.075.38,/m/016pp7,Happy,0.76227856,0.76227856
2015.075.38,/m/0jjw,Art,0.6958145,0.6958145
2015.075.38,/m/01h8n0,Conversation,0.644808,0.644808
2015.075.38,/m/0j62f,Rectangle,0.6059226,0.6059226
2015.075.39,/m/01jwgf,Product,0.9076505,0.9076505
2015.075.39,/m/032tl,Fashion,0.88872075,0.88872075
2015.075.39,/m/062581,Sleeve,0.8724434,0.8724434
2015.075.39,/m/01n5jq,Poster,0.86708564,0.86708564
2015.075.39,/m/02wzbmj,Standing,0.86421657,0.86421657
2015.075.39,/m/03gq5hm,Font,0.8261723,0.8261723
2015.075.39,/m/02qqd4n,Fashion design,0.81136835,0.81136835
2015.075.39,/m/0jjw,Art,0.7967095,0.7967095
2015.075.39,/m/09g5pq,People,0.7906531,0.7906531
2015.075.39,/m/0hwky,Pattern,0.7664203,0.7664203
2015.075.40,/m/019nj4,Smile,0.9080308,0.9080308
2015.075.40,/m/03gq5hm,Font,0.7917097,0.7917097
2015.075.40,/m/01n5jq,Poster,0.78995836,0.78995836
2015.075.40,/m/025s3q0,Landscape,0.76320666,0.76320666
2015.075.40,/m/016pp7,Happy,0.7574224,0.7574224
2015.075.40,/m/04g3r,Leisure,0.7145946,0.7145946
2015.075.40,/m/011s0,Advertising,0.67640144,0.67640144
2015.075.40,/m/0ds99lh,Fun,0.6642092,0.6642092
2015.075.40,/m/02q2qc,Greeting,0.65960395,0.65960395
2015.075.40,/j/3gbwgn,People in nature,0.6496003,0.6496003
2015.075.41,/m/01jwgf,Product,0.9076704,0.9076704
2015.075.41,/m/03gq5hm,Font,0.8565997,0.8565997
2015.075.41,/m/01vkl,Circle,0.75393635,0.75393635
2015.075.41,/m/0dwx7,Logo,0.5657356,0.5657356
2015.075.41,/m/01kr8f,Illustration,0.53302634,0.53302634
2015.075.41,/m/0jjw,Art,0.51777965,0.51777965
2015.075.41,/m/05fwb,Number,0.502834,0.502834
2015.075.42,/m/019nj4,Smile,0.9663367,0.9663367
2015.075.42,/m/01jwgf,Product,0.90717894,0.90717894
2015.075.42,/m/03gq5hm,Font,0.8344566,0.8344566
2015.075.42,/m/016pp7,Happy,0.8011612,0.8011612
2015.075.42,/m/03r_vp,Adaptation,0.7920545,0.7920545
2015.075.42,/m/0gkxy13,Handwriting,0.7208501,0.7208501
2015.075.42,/m/01n5jq,Poster,0.7047057,0.7047057
2015.075.42,/m/06ht1,Room,0.7018394,0.7018394
2015.075.42,/m/011s0,Advertising,0.6774824,0.6774824
2015.075.42,/m/01bgsw,Toddler,0.63519984,0.63519984
2015.075.43,/m/019nj4,Smile,0.9699144,0.9699144
2015.075.43,/m/062581,Sleeve,0.8724505,0.8724505
2015.075.43,/m/03gq5hm,Font,0.8503779,0.8503779
2015.075.43,/m/088fh,Yellow,0.8499545,0.8499545
2015.075.43,/m/016pp7,Happy,0.754109,0.754109
2015.075.43,/m/013s93,T-shirt,0.7310359,0.7310359
2015.075.43,/m/011s0,Advertising,0.66293365,0.66293365
2015.075.43,/m/0dwx7,Logo,0.6432039,0.6432039
2015.075.43,/m/01cd9,Brand,0.6125933,0.6125933
2015.075.43,/m/0hgnxbq,Active shirt,0.59307015,0.59307015
2015.075.44,/m/0fly7,Jeans,0.97154135,0.97154135
2015.075.44,/m/05s2s,Plant,0.95590055,0.95590055
2015.075.44,/m/019nj4,Smile,0.9520613,0.9520613
2015.075.44,/m/01k74n,Facial expression,0.93241316,0.93241316
2015.075.44,/j/3gbwgn,People in nature,0.9022429,0.9022429
2015.075.44,/m/05h0n,Nature,0.900812,0.900812
2015.075.44,/m/01bwr,Botany,0.8950737,0.8950737
2015.075.44,/m/07j7r,Tree,0.89249134,0.89249134
2015.075.44,/m/016pp7,Happy,0.879105,0.879105
2015.075.44,/m/088fh,Yellow,0.8522195,0.8522195
2015.075.45,/m/03gq5hm,Font,0.8262977,0.8262977
2015.075.45,/m/0j62f,Rectangle,0.7995314,0.7995314
2015.075.45,/m/0ckc5,Magenta,0.77739704,0.77739704
2015.075.45,/m/01cd9,Brand,0.6268233,0.6268233
2015.075.45,/m/01vkl,Circle,0.59953433,0.59953433
2015.075.45,/m/021sdg,Graphics,0.5857307,0.5857307
2015.075.45,/m/0dwx7,Logo,0.5410583,0.5410583
2015.075.45,/m/03c31,Graphic design,0.5011959,0.5011959
2015.075.46,/m/03q69,Hair,0.98434067,0.98434067
2015.075.46,/m/01ssh5,Shoulder,0.94410145,0.94410145
2015.075.46,/m/0dzf4,Arm,0.9437554,0.9437554
2015.075.46,/m/027n3_,Eyebrow,0.9430759,0.9430759
2015.075.46,/m/019nj4,Smile,0.9405329,0.9405329
2015.075.46,/m/03f52z,Eyelash,0.9177235,0.9177235
2015.075.46,/m/0dzd8,Neck,0.8847123,0.8847123
2015.075.46,/g/1tr17zw8,Flash photography,0.88325053,0.88325053
2015.075.46,/m/01j04m,Thigh,0.8615707,0.8615707
2015.075.46,/m/016pp7,Happy,0.8517111,0.8517111
2015.075.47,/m/02p0tk3,Human body,0.885299,0.885299
2015.075.47,/m/0jjw,Art,0.84733355,0.84733355
2015.075.47,/m/0dzdr,Chest,0.8286168,0.8286168
2015.075.47,/m/05qdh,Painting,0.80240405,0.80240405
2015.075.47,/m/08xgn7,Comfort,0.76447564,0.76447564
2015.075.47,/m/01n5jq,Poster,0.71638346,0.71638346
2015.075.47,/m/0dm6dl,Barechested,0.71572465,0.71572465
2015.075.47,/m/0p9xx,Visual arts,0.6837365,0.6837365
2015.075.47,/m/01kr8f,Illustration,0.65967786,0.65967786
2015.075.47,/m/06z37_,Picture frame,0.6549076,0.6549076
2015.075.48,/m/01ssh5,Shoulder,0.9360725,0.9360725
2015.075.48,/m/0244x1,Gesture,0.85260487,0.85260487
2015.075.48,/m/019nj4,Smile,0.8030209,0.8030209
2015.075.48,/m/0dzdr,Chest,0.7934856,0.7934856
2015.075.48,/m/0jjw,Art,0.76478285,0.76478285
2015.075.48,/m/03gq5hm,Font,0.74683833,0.74683833
2015.075.48,/m/02h7lkt,Fictional character,0.7248661,0.7248661
2015.075.48,/m/02tx1k,Cg artwork,0.6923567,0.6923567
2015.075.48,/m/05qdh,Painting,0.6886173,0.6886173
2015.075.48,/m/01n5jq,Poster,0.6794479,0.6794479
2015.075.49,/m/05nnm,Organism,0.8603139,0.8603139
2015.075.49,/m/01n5jq,Poster,0.8110093,0.8110093
2015.075.49,/m/03gq5hm,Font,0.80763274,0.80763274
2015.075.49,/m/0jjw,Art,0.7585644,0.7585644
2015.075.49,/m/01h1dd,Publication,0.75286084,0.75286084
2015.075.49,/m/0641k,Paper,0.67403597,0.67403597
2015.075.49,/m/011s0,Advertising,0.65534085,0.65534085
2015.075.49,/m/03g3w,History,0.6394073,0.6394073
2015.075.49,/m/01kr8f,Illustration,0.61811197,0.61811197
2015.075.49,/m/0ggr_,Collectable,0.6163037,0.6163037
2015.075.50,/m/012f08,Motor vehicle,0.8686374,0.8686374
2015.075.50,/m/03gq5hm,Font,0.83690363,0.83690363
2015.075.50,/m/0jjw,Art,0.7487617,0.7487617
2015.075.50,/m/01n5jq,Poster,0.71020234,0.71020234
2015.075.50,/m/01kr8f,Illustration,0.70279026,0.70279026
2015.075.50,/m/02csf,Drawing,0.6264951,0.6264951
2015.075.50,/m/03c31,Graphic design,0.61036354,0.61036354
2015.075.50,/m/021sdg,Graphics,0.5869008,0.5869008
2015.075.50,/m/0641k,Paper,0.5839625,0.5839625
2015.075.50,/m/0h8p59j,Paper product,0.5797186,0.5797186
2015.075.51,/m/01jwgf,Product,0.9080404,0.9080404
2015.075.51,/m/03gq5hm,Font,0.8275677,0.8275677
2015.075.51,/m/01443y,Headgear,0.808224,0.808224
2015.075.51,/m/0h8pb3l,Automotive tire,0.7011706,0.7011706
2015.075.51,/m/05s771,Synthetic rubber,0.69213134,0.69213134
2015.075.51,/m/02vwbzz,Electric blue,0.6621652,0.6621652
2015.075.51,/m/09kxp,Wool,0.64801174,0.64801174
2015.075.51,/m/0h8ly30,Automotive wheel system,0.6276624,0.6276624
2015.075.51,/m/0463sg,Fashion accessory,0.62615246,0.62615246
2015.075.51,/m/01vkl,Circle,0.61838144,0.61838144
2016.002.01,/m/0j62f,Rectangle,0.8743804,0.8743804
2016.002.01,/m/078hm,Slope,0.82154065,0.82154065
2016.002.01,/m/02q_bfg,Tints and shades,0.77372676,0.77372676
2016.002.01,/m/0jjw,Art,0.7667753,0.7667753
2016.002.01,/m/03gq5hm,Font,0.7626341,0.7626341
2016.002.01,/m/07j7r,Tree,0.75828546,0.75828546
2016.002.01,/m/025s3q0,Landscape,0.7318252,0.7318252
2016.002.01,/m/08t9c_,Grass,0.68572986,0.68572986
2016.002.01,/m/03d49p1,Monochrome photography,0.67784727,0.67784727
2016.002.01,/m/0hwky,Pattern,0.67457265,0.67457265
2016.002.02,/m/0j62f,Rectangle,0.8379723,0.8379723
2016.002.02,/m/01k0mv,Road surface,0.83330965,0.83330965
2016.002.02,/m/03gq5hm,Font,0.8304383,0.8304383
2016.002.02,/m/0hr8,Asphalt,0.82885194,0.82885194
2016.002.02,/m/01d9ll,Astronomical object,0.810233,0.810233
2016.002.02,/m/01vkl,Circle,0.7665985,0.7665985
2016.002.02,/m/0hwky,Pattern,0.7567558,0.7567558
2016.002.02,/m/01mwkf,Monochrome,0.7014404,0.7014404
2016.002.02,/m/03d49p1,Monochrome photography,0.6983319,0.6983319
2016.002.02,/m/0f28m,Symmetry,0.6586709,0.6586709
2016.002.03,/m/0j62f,Rectangle,0.8722362,0.8722362
2016.002.03,/m/036k5h,Grey,0.8423141,0.8423141
2016.002.03,/m/0hr8,Asphalt,0.79095507,0.79095507
2016.002.03,/m/03gq5hm,Font,0.7516388,0.7516388
2016.002.03,/m/0hwky,Pattern,0.7095487,0.7095487
2016.002.03,/m/08t9c_,Grass,0.68265724,0.68265724
2016.002.03,/m/03d49p1,Monochrome photography,0.658637,0.658637
2016.002.03,/m/01k0mv,Road surface,0.6518876,0.6518876
2016.002.03,/m/01mwkf,Monochrome,0.6078399,0.6078399
2016.002.03,/m/04t7l,Metal,0.5821061,0.5821061
2016.002.04,/m/019sc,Black,0.89580107,0.89580107
2016.002.04,/m/0j62f,Rectangle,0.8489556,0.8489556
2016.002.04,/m/03gq5hm,Font,0.78867036,0.78867036
2016.002.04,/m/0hr8,Asphalt,0.72457826,0.72457826
2016.002.04,/m/01mwkf,Monochrome,0.72091967,0.72091967
2016.002.04,/m/08t9c_,Grass,0.7184709,0.7184709
2016.002.04,/m/03d49p1,Monochrome photography,0.7063529,0.7063529
2016.002.04,/m/04t7l,Metal,0.69259816,0.69259816
2016.002.04,/m/0hwky,Pattern,0.69102794,0.69102794
2016.002.04,/m/09dv7,Soil,0.6609731,0.6609731
2016.002.05,/m/0j62f,Rectangle,0.8726317,0.8726317
2016.002.05,/m/036k5h,Grey,0.842647,0.842647
2016.002.05,/m/03gq5hm,Font,0.7695718,0.7695718
2016.002.05,/m/0hwky,Pattern,0.7437035,0.7437035
2016.002.05,/m/030zfn,Parallel,0.6726506,0.6726506
2016.002.05,/m/01mwkf,Monochrome,0.6511918,0.6511918
2016.002.05,/m/03d49p1,Monochrome photography,0.6104525,0.6104525
2016.002.05,/m/08t9c_,Grass,0.57664156,0.57664156
2016.002.05,/m/0p9xx,Visual arts,0.531773,0.531773
2016.002.05,/m/0jjw,Art,0.52223027,0.52223027
2016.002.06,/m/0j62f,Rectangle,0.8787463,0.8787463
2016.002.06,/m/036k5h,Grey,0.843224,0.843224
2016.002.06,/m/0hr8,Asphalt,0.72996736,0.72996736
2016.002.06,/m/03gq5hm,Font,0.7190603,0.7190603
2016.002.06,/m/0hwky,Pattern,0.71793544,0.71793544
2016.002.06,/m/02vwbzz,Electric blue,0.64694774,0.64694774
2016.002.06,/m/04t7l,Metal,0.6450245,0.6450245
2016.002.06,/m/01k0mv,Road surface,0.5878411,0.5878411
2016.002.06,/m/014qzr,Composite material,0.57335263,0.57335263
2016.002.06,/m/0hgr6,Denim,0.54807174,0.54807174
2016.002.07,/m/0j62f,Rectangle,0.89108825,0.89108825
2016.002.07,/m/036k5h,Grey,0.8423872,0.8423872
2016.002.07,/m/0hr8,Asphalt,0.83977723,0.83977723
2016.002.07,/m/01k0mv,Road surface,0.8203237,0.8203237
2016.002.07,/m/03gq5hm,Font,0.7838519,0.7838519
2016.002.07,/m/02q_bfg,Tints and shades,0.7542542,0.7542542
2016.002.07,/m/0hwky,Pattern,0.7356906,0.7356906
2016.002.07,/m/03d49p1,Monochrome photography,0.68536335,0.68536335
2016.002.07,/m/09dv7,Soil,0.6716021,0.6716021
2016.002.07,/m/01mwkf,Monochrome,0.65685946,0.65685946
2016.002.08,/m/0j62f,Rectangle,0.872719,0.872719
2016.002.08,/m/03gq5hm,Font,0.80523217,0.80523217
2016.002.08,/m/0hwky,Pattern,0.74030626,0.74030626
2016.002.08,/m/05qdh,Painting,0.7188563,0.7188563
2016.002.08,/m/0jjw,Art,0.70935047,0.70935047
2016.002.08,/m/08t9c_,Grass,0.6759879,0.6759879
2016.002.08,/m/081pkj,Event,0.67213905,0.67213905
2016.002.08,/m/0p9xx,Visual arts,0.6612356,0.6612356
2016.002.08,/m/0f28m,Symmetry,0.6585131,0.6585131
2016.002.08,/m/01vkl,Circle,0.6515184,0.6515184
2016.002.09,/m/03gq5hm,Font,0.79364127,0.79364127
2016.002.09,/m/0j62f,Rectangle,0.7873449,0.7873449
2016.002.09,/m/01d9ll,Astronomical object,0.75555825,0.75555825
2016.002.09,/m/01vkl,Circle,0.7506171,0.7506171
2016.002.09,/m/0hwky,Pattern,0.72668105,0.72668105
2016.002.09,/m/081pkj,Event,0.7106271,0.7106271
2016.002.09,/m/0f28m,Symmetry,0.70140296,0.70140296
2016.002.09,/m/06mq7,Science,0.69872916,0.69872916
2016.002.09,/m/0hr8,Asphalt,0.6862115,0.6862115
2016.002.09,/m/01k0mv,Road surface,0.65718925,0.65718925
2016.002.10,/m/0b5gs,Branch,0.8777852,0.8777852
2016.002.10,/m/03gq5hm,Font,0.8112119,0.8112119
2016.002.10,/m/0j62f,Rectangle,0.7897706,0.7897706
2016.002.10,/m/0hwky,Pattern,0.7631575,0.7631575
2016.002.10,/m/01mwkf,Monochrome,0.7222046,0.7222046
2016.002.10,/m/03d49p1,Monochrome photography,0.7125383,0.7125383
2016.002.10,/m/0jjw,Art,0.70554364,0.70554364
2016.002.10,/m/0p9xx,Visual arts,0.6643053,0.6643053
2016.002.10,/m/01kr8f,Illustration,0.6533301,0.6533301
2016.002.10,/m/0bp7w,Printmaking,0.5848634,0.5848634
2016.002.11,/m/0j62f,Rectangle,0.8716724,0.8716724
2016.002.11,/m/03gq5hm,Font,0.8231567,0.8231567
2016.002.11,/m/0hwky,Pattern,0.76600677,0.76600677
2016.002.11,/m/01kr8f,Illustration,0.6815555,0.6815555
2016.002.11,/m/03d49p1,Monochrome photography,0.68021506,0.68021506
2016.002.11,/m/05s2s,Plant,0.67180073,0.67180073
2016.002.11,/m/08t9c_,Grass,0.67162913,0.67162913
2016.002.11,/m/01mwkf,Monochrome,0.6636851,0.6636851
2016.002.11,/m/0bp7w,Printmaking,0.66223156,0.66223156
2016.002.11,/m/09dv7,Soil,0.6621352,0.6621352
2016.002.12,/m/0j62f,Rectangle,0.8822295,0.8822295
2016.002.12,/m/062581,Sleeve,0.85343677,0.85343677
2016.002.12,/m/036k5h,Grey,0.8437955,0.8437955
2016.002.12,/m/0hwky,Pattern,0.7500794,0.7500794
2016.002.12,/m/0hr8,Asphalt,0.74982756,0.74982756
2016.002.12,/m/03gq5hm,Font,0.70580065,0.70580065
2016.002.12,/m/01k0mv,Road surface,0.7050408,0.7050408
2016.002.12,/m/014qzr,Composite material,0.69163036,0.69163036
2016.002.12,/m/01mwkf,Monochrome,0.5676779,0.5676779
2016.002.12,/m/08t9c_,Grass,0.5549055,0.5549055
2016.002.13,/m/0j62f,Rectangle,0.8929161,0.8929161
2016.002.13,/m/036k5h,Grey,0.8432574,0.8432574
2016.002.13,/m/03gq5hm,Font,0.77854353,0.77854353
2016.002.13,/m/0hr8,Asphalt,0.77585244,0.77585244
2016.002.13,/m/0hwky,Pattern,0.7566064,0.7566064
2016.002.13,/m/01k0mv,Road surface,0.71693075,0.71693075
2016.002.13,/m/08t9c_,Grass,0.6995021,0.6995021
2016.002.13,/m/03d49p1,Monochrome photography,0.6861348,0.6861348
2016.002.13,/m/01mwkf,Monochrome,0.6704558,0.6704558
2016.002.13,/m/04t7l,Metal,0.6423026,0.6423026
2016.002.14,/m/01jwgf,Product,0.9076364,0.9076364
2016.002.14,/m/0j62f,Rectangle,0.889791,0.889791
2016.002.14,/m/0dnr7,Textile,0.87100184,0.87100184
2016.002.14,/m/036k5h,Grey,0.84368265,0.84368265
2016.002.14,/m/062581,Sleeve,0.822328,0.822328
2016.002.14,/m/03gq5hm,Font,0.7691252,0.7691252
2016.002.14,/m/0hwky,Pattern,0.74811435,0.74811435
2016.002.14,/m/07c1v,Technology,0.73235214,0.73235214
2016.002.14,/m/01vkl,Circle,0.7244201,0.7244201
2016.002.14,/m/0nbvh3_,Rug,0.6738288,0.6738288
2016.002.15,/m/0j62f,Rectangle,0.844308,0.844308
2016.002.15,/m/03gq5hm,Font,0.83502215,0.83502215
2016.002.15,/m/0jjw,Art,0.81125766,0.81125766
2016.002.15,/m/0hr8,Asphalt,0.7727832,0.7727832
2016.002.15,/m/0hwky,Pattern,0.77009505,0.77009505
2016.002.15,/m/01vkl,Circle,0.75881815,0.75881815
2016.002.15,/m/0f28m,Symmetry,0.7396707,0.7396707
2016.002.15,/m/01mwkf,Monochrome,0.7199271,0.7199271
2016.002.15,/m/03d49p1,Monochrome photography,0.7105,0.7105
2016.002.15,/m/0p9xx,Visual arts,0.6771804,0.6771804
2016.002.16,/m/0j62f,Rectangle,0.88610125,0.88610125
2016.002.16,/m/03gq5hm,Font,0.81197083,0.81197083
2016.002.16,/m/0hwky,Pattern,0.76785177,0.76785177
2016.002.16,/m/08t9c_,Grass,0.75962025,0.75962025
2016.002.16,/m/03d49p1,Monochrome photography,0.7103756,0.7103756
2016.002.16,/m/01mwkf,Monochrome,0.705496,0.705496
2016.002.16,/m/01k0mv,Road surface,0.6108472,0.6108472
2016.002.16,/m/01kr8f,Illustration,0.5915933,0.5915933
2016.002.16,/m/0p9xx,Visual arts,0.58814687,0.58814687
2016.002.16,/m/0hr8,Asphalt,0.5493481,0.5493481
2016.002.17,/m/0j62f,Rectangle,0.8574622,0.8574622
2016.002.17,/m/03gq5hm,Font,0.77467865,0.77467865
2016.002.17,/m/0hwky,Pattern,0.7201308,0.7201308
2016.002.17,/m/01mwkf,Monochrome,0.615751,0.615751
2016.002.17,/m/03d49p1,Monochrome photography,0.6128096,0.6128096
2016.002.17,/m/0jjw,Art,0.524677,0.524677
2016.002.17,/m/02q_bfg,Tints and shades,0.52462226,0.52462226
2016.002.18,/m/019sc,Black,0.8960758,0.8960758
2016.002.18,/m/0j62f,Rectangle,0.86547774,0.86547774
2016.002.18,/m/03gq5hm,Font,0.77108276,0.77108276
2016.002.18,/m/0jjw,Art,0.7426714,0.7426714
2016.002.18,/m/0hwky,Pattern,0.71456766,0.71456766
2016.002.18,/m/08t9c_,Grass,0.6882065,0.6882065
2016.002.18,/m/03d49p1,Monochrome photography,0.6771175,0.6771175
2016.002.18,/m/01kr8f,Illustration,0.6506005,0.6506005
2016.002.18,/m/01mwkf,Monochrome,0.6461107,0.6461107
2016.002.18,/m/09dv7,Soil,0.63784224,0.63784224
2016.002.19,/m/0j62f,Rectangle,0.8761172,0.8761172
2016.002.19,/m/036k5h,Grey,0.8434422,0.8434422
2016.002.19,/m/06z37_,Picture frame,0.8035936,0.8035936
2016.002.19,/m/03gq5hm,Font,0.7659594,0.7659594
2016.002.19,/m/0hwky,Pattern,0.7359795,0.7359795
2016.002.19,/m/0nbvh3_,Rug,0.6616243,0.6616243
2016.002.19,/m/04t7l,Metal,0.64808446,0.64808446
2016.002.19,/m/0hgr6,Denim,0.6385065,0.6385065
2016.002.19,/m/02vwbzz,Electric blue,0.63057065,0.63057065
2016.002.19,/m/0hr8,Asphalt,0.5925585,0.5925585
2016.003.1,/m/09nm_,World,0.84068227,0.84068227
