qid,label_en,description_en,act_uuid,act,act_ref1_hash,act_ref1_retrieved_nodeId,act_ref1_retrieved_val,act_ref1_retrieved_prec,inventory_number_uuid,inventory_number,inventory_number_collection,inventory_number_ref1_hash,inventory_number_ref1_referenceUrl,inventory_number_ref1_retrieved_nodeId,inventory_number_ref1_retrieved_val,inventory_number_ref1_retrieved_prec,title_uuid,title,title_ref1_hash,title_ref1_referenceUrl,title_ref1_retrieved_nodeId,title_ref1_retrieved_val,title_ref1_retrieved_prec,creator_uuid,creator,creator_object_has_role,creator_ref1_hash,creator_ref1_referenceUrl,creator_ref1_retrieved_nodeId,creator_ref1_retrieved_val,creator_ref1_retrieved_prec,instance_of_uuid,instance_of,instance_of_ref1_hash,instance_of_ref1_referenceUrl,instance_of_ref1_retrieved_nodeId,instance_of_ref1_retrieved_val,instance_of_ref1_retrieved_prec,inception_uuid,inception_nodeId,inception_val,inception_prec,inception_earliest_date_nodeId,inception_earliest_date_val,inception_earliest_date_prec,inception_latest_date_nodeId,inception_latest_date_val,inception_latest_date_prec,inception_sourcing_circumstances,inception_ref1_hash,inception_ref1_referenceUrl,inception_ref1_retrieved_nodeId,inception_ref1_retrieved_val,inception_ref1_retrieved_prec,country_of_origin_uuid,country_of_origin,country_of_origin_ref1_hash,country_of_origin_ref1_referenceUrl,country_of_origin_ref1_retrieved_nodeId,country_of_origin_ref1_retrieved_val,country_of_origin_ref1_retrieved_prec,copyright_status_uuid,copyright_status,copyright_status_applies_to_jurisdiction,copyright_status_determination_method,copyright_status_ref1_hash,copyright_status_ref1_referenceUrl,copyright_status_ref1_retrieved_nodeId,copyright_status_ref1_retrieved_val,copyright_status_ref1_retrieved_prec,image_uuid,image,image_ref1_hash,image_ref1_referenceUrl,image_ref1_retrieved_nodeId,image_ref1_retrieved_val,image_ref1_retrieved_prec,collection_uuid,collection,collection_ref1_hash,collection_ref1_referenceUrl,collection_ref1_retrieved_nodeId,collection_ref1_retrieved_val,collection_ref1_retrieved_prec
Q112181562,The Dance of the Golden Calf from the Hortus Deliciarum,manuscript by Herrad of Landsberg,84707F97-F624-4853-A151-15ABD0407D90,55985,516ed13243d092beac4cce2fe22292dc3c4a51b0,ece067bf-2321-4e33-883e-530cbfe09140,2022-04-04T00:00:00Z,11,,,,,,,,,413F57CC-ECCE-4389-8B48-95115E67DB9F,The Dance of the Golden Calf from the Hortus Deliciarum,148f916b0e1aeaaedec05258d32e65765ce51389,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55985,69c8aa25-396e-4408-9b73-acce5fa8f7e3,2022-04-04T00:00:00Z,11,CB29047C-EABF-4F45-8A6F-C68AB6878F63,Q257351,,,,,,,02E04FB0-4876-470A-AC0F-DFECCFF1BACE,Q87167,148f916b0e1aeaaedec05258d32e65765ce51389,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55985,f355527d-39eb-4733-82dc-eaca10941e62,2022-04-04T00:00:00Z,11,D857D11F-11B8-46FE-A73B-1030C1D2BD1E,ee1006e5-4a01-4d30-8954-f4073698ae72,1176-01-01T00:00:00Z,9,d232db69-3180-4362-a253-b7a467a4fffb,1167-01-01T00:00:00Z,9,92a0aaad-6b4a-45dc-bffd-85b65450321d,1185-01-01T00:00:00Z,9,,148f916b0e1aeaaedec05258d32e65765ce51389,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55985,5fbec18b-6949-4c3c-a874-0ae2105712ab,2022-04-04T00:00:00Z,11,,,,,,,,,,,,,,,,,41DCAEA3-21E9-46D2-B4CB-8D8B45EE1088,http://commons.wikimedia.org/wiki/Special:FilePath/Hortus%20Deliciarum%2C%20Der%20Tanz%20um%20das%20goldene%20Kalb.JPG,148f916b0e1aeaaedec05258d32e65765ce51389,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55985,8b6aa479-d715-4c8e-813a-35270abe25ea,2022-04-04T00:00:00Z,11,,,,,,,
Q112181563,The Death of Christ,painting by Bernard van Orley,4349393F-BE5A-41F5-8F17-74A27674D3A0,46609,516ed13243d092beac4cce2fe22292dc3c4a51b0,40e18f3b-c928-4a57-82e4-78b7fa1b88ca,2022-04-04T00:00:00Z,11,,,,,,,,,E3552628-8533-44A2-90C7-876F81827BE1,The Death of Christ,d29f60f4c83c4ffc6253784d3c65ec4039f78757,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46609,06ca2077-931c-4f69-9fa9-2159162bfaf4,2022-04-04T00:00:00Z,11,72AC2952-C13A-4640-8184-D2EE9D6502C0,Q454678,,,,,,,7A6AD3B9-9746-4E29-AD2F-80580F04171B,Q3305213,109febcb50f46d514513357399cd465a401b88d5,https://commons.wikimedia.org/wiki/File:Bernaerd_van_Orley_006.jpg,3c04ac81-6c5a-49f7-8a4f-c54620731b1d,2022-04-04T00:00:00Z,11,D4EF73A3-963F-4759-B1EB-9D64F5222E28,91e3e5fb-e81b-44ff-a7f2-d441e5b0c358,1525-01-01T00:00:00Z,9,57a13b5e-54ed-44d9-bb64-8b1b5e009bc8,1500-01-01T00:00:00Z,9,ff1e87b8-f06b-48e9-9288-890b292a2fe7,1550-01-01T00:00:00Z,9,Q5727902,d29f60f4c83c4ffc6253784d3c65ec4039f78757,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46609,24a39804-c20c-435c-b4c5-c7206426b200,2022-04-04T00:00:00Z,11,DDDA1A4C-9FE2-4A45-83FA-59DE686BE78A,Q31,d29f60f4c83c4ffc6253784d3c65ec4039f78757,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46609,5b856935-292e-428c-b38e-5f00f9cb6557,2022-04-04T00:00:00Z,11,4FC940CA-7BB5-4570-830A-76688D6994F8,Q19652,Q60332278,Q29940705,,,,,,A111E12B-8103-435F-A65A-3938B8AFB974,http://commons.wikimedia.org/wiki/Special:FilePath/Bernaerd%20van%20Orley%20006.jpg,d29f60f4c83c4ffc6253784d3c65ec4039f78757,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46609,65256084-6b80-4cdb-b794-77b335da0127,2022-04-04T00:00:00Z,11,,,,,,,
Q112181564,The First Four Articles of the Creed,taperstry by artist unknown,CCEB1C90-D1BE-4A23-9973-9688C9E60CD5,50218,516ed13243d092beac4cce2fe22292dc3c4a51b0,d6e9ec02-0cd8-492d-b96e-7cd308419925,2022-04-04T00:00:00Z,11,,,,,,,,,7A140EAE-3A44-4802-9786-AB1EAACF8B4E,The First Four Articles of the Creed,722a2322e0c31ff5a93190b38e2191a63ad95b97,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=50218,94670270-8efd-4a6b-b02f-7fbe08924ed5,2022-04-04T00:00:00Z,11,1C478E53-9E66-4896-B7BE-E4A960A6AECD,_:9678d099-1fa1-4d26-b805-40023428bd68,Q4233718,b0fef5e58869f0aef08fe5d4215fa2a2850ce10a,https://commons.wikimedia.org/wiki/File:First_Four_Articles_of_the_Creed_tapestry.jpg,191b9c5a-3de4-4013-a4fe-ccbf17fb071e,2022-04-04T00:00:00Z,11,74DD901E-B98D-44DA-B469-CA8B3B28100E,Q184296,,,,,,83CC0BCB-27DD-4C17-9FA9-0885C913213D,c1ae726c-a77b-4f49-8a8c-1d87830c86d9,1487-01-01T00:00:00Z,9,900de096-b862-4bb7-95d4-a83412742147,1475-01-01T00:00:00Z,9,b2948e04-2590-4e64-afe4-b40f110bc2fc,1500-01-01T00:00:00Z,9,Q5727902,722a2322e0c31ff5a93190b38e2191a63ad95b97,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=50218,905457ab-00fa-474d-8fc6-47693a98a12d,2022-04-04T00:00:00Z,11,,,,,,,,,,,,,,,,,132CA9B2-1953-4EA6-9148-864360744809,http://commons.wikimedia.org/wiki/Special:FilePath/First%20Four%20Articles%20of%20the%20Creed%20tapestry.jpg,722a2322e0c31ff5a93190b38e2191a63ad95b97,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=50218,9225404a-68c5-45bb-855e-d295fdaa7afe,2022-04-04T00:00:00Z,11,,,,,,,
Q112181565,Tormented Figure,carving by Master of the Furies,339E9C52-C974-4A0A-B358-AE3D6A771E92,55481,516ed13243d092beac4cce2fe22292dc3c4a51b0,72262c89-1b5f-43fa-89ae-8c241d9504f9,2022-04-04T00:00:00Z,11,,,,,,,,,87A72D61-4616-4164-AF33-AA748CD075F7,Tormented Figure,d47d42cd47159741f00120ce9118da2bc21572c1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55481,eec9fcc6-dd7a-4dfa-b663-9936cdec3ad4,2022-04-04T00:00:00Z,11,35E1476F-7872-46DB-8C74-34C36265A9DB,Q1474950,,,,,,,D622BB6B-E288-4123-934D-9883C034784A,Q97570030,d47d42cd47159741f00120ce9118da2bc21572c1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55481,b3b1e50a-5e18-4872-83e4-10e3ca2f1f8a,2022-04-04T00:00:00Z,11,03811D43-E3F5-4BF9-B2AB-1085BF899BEA,5fbf79a2-6f5e-46d1-88cf-e4b93ee4b520,1645-01-01T00:00:00Z,9,a781c3ab-f4a4-4763-a373-d001af5d8c16,1640-01-01T00:00:00Z,9,a9d047dc-6a6f-4626-b118-3fb7cf662f1c,1650-01-01T00:00:00Z,9,Q5727902,d47d42cd47159741f00120ce9118da2bc21572c1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55481,80346e70-fa03-4c98-87eb-c2bc334371a5,2022-04-04T00:00:00Z,11,C3631CA2-A4FC-433A-A40D-07ED9719371F,Q30,d47d42cd47159741f00120ce9118da2bc21572c1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55481,4e0f80cd-7dd4-4183-9151-d3c06abff553,2022-04-04T00:00:00Z,11,,,,,,,,,,FB3F0EEF-543E-45EE-8BFB-9F0E4B72CE45,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Master%20of%20the%20Furies%20-%20Tormented%20Figure%20-%20Walters%2071435.jpg,d47d42cd47159741f00120ce9118da2bc21572c1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55481,dd545605-dd5c-4bad-9b1b-b271f87cbbc1,2022-04-04T00:00:00Z,11,,,,,,,
Q112181566,Trees Sarcophagus,sculpture by artist unknown,1651EBD2-5F07-4631-B122-3436577B92D6,49978,516ed13243d092beac4cce2fe22292dc3c4a51b0,a29483b8-fff3-4895-b71e-1c53cc89eeba,2022-04-04T00:00:00Z,11,B80D829D-D3A4-4EB4-A1BB-6A56E5AA651D,Ma 2981,Q19675,687461813cfef60a1ee79d2ed6f37160e127492f,"https://commons.wikimedia.org/wiki/File:Sarcophage_%C3%A0_arbres,_Louvre_00.JPG",bc738e49-5b27-4d1b-8771-5ade39f7c379,2022-04-04T00:00:00Z,11,824067F4-5D42-4E35-A0B4-E0624936B5C6,Trees Sarcophagus,13ff181f71abac8900a98ead76cbd255be37447a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=49978,06395b7e-553b-47e1-b8d6-17456943454c,2022-04-04T00:00:00Z,11,38664479-326A-49BF-B859-C5D4BD3021B8,_:cc81f6bd-3e85-4c1a-8f86-dc22eea2ba51,Q4233718,687461813cfef60a1ee79d2ed6f37160e127492f,"https://commons.wikimedia.org/wiki/File:Sarcophage_%C3%A0_arbres,_Louvre_00.JPG",05b8e60a-e864-453f-b7c0-8601cb1aa9dd,2022-04-04T00:00:00Z,11,1B83E13C-9E76-41A7-83C1-1033BA5BE8C6,Q860861,,,,,,5E87B4CB-5385-44C9-8E3A-99BFF0A7ED28,7d0464cc-6e49-44cc-a0fd-7f665838ac10,0325-01-01T00:00:00Z,9,271b9c22-57d2-43fa-9f28-ecd6c7d460d5,0300-01-01T00:00:00Z,9,9c28988e-0e04-43c3-b91a-e954f7b2e397,0350-01-01T00:00:00Z,9,,13ff181f71abac8900a98ead76cbd255be37447a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=49978,40131272-a1bf-4414-b08f-485182ba680e,2022-04-04T00:00:00Z,11,B80717E6-BB23-416F-88BF-2136A038896F,Q142,13ff181f71abac8900a98ead76cbd255be37447a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=49978,ce92cbe1-dc20-485b-95a5-8db7e62fc8a2,2022-04-04T00:00:00Z,11,,,,,,,,,,AAE1800A-C72F-4610-AC3C-BC7A955B8F6C,http://commons.wikimedia.org/wiki/Special:FilePath/Sarcophage%20%C3%A0%20arbres%2C%20Louvre%2000.JPG,13ff181f71abac8900a98ead76cbd255be37447a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=49978,4bb34633-f889-4d6f-8658-21887338cc56,2022-04-04T00:00:00Z,11,F0691109-21BC-41F4-8448-53DD40F30B02,Q19675,687461813cfef60a1ee79d2ed6f37160e127492f,"https://commons.wikimedia.org/wiki/File:Sarcophage_%C3%A0_arbres,_Louvre_00.JPG",265b7ef1-6a13-45b2-b542-228520ba2d4d,2022-04-04T00:00:00Z,11
Q112181567,"Trinity, Book of Hours, Royal 2 B XV f. 10v",manuscript by artist unknown,EE119CC0-9C8C-4338-918C-ADC365A8533C,58383,8e12652cfa185834a4698eeacfbc142b4f1db7ce,3e66995d-792b-4079-892e-67bf2b8c6fd1,2022-03-30T00:00:00Z,11,,,,,,,,,A9FEBEB7-F6ED-45B7-96CE-86465DF350B0,"Trinity, Book of Hours, Royal 2 B XV f. 10v",d9d22d5908a6ebdbdb4132b3a82deb8dce55c5cf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58383,8f3e7bfb-12dc-4e9a-9d3c-db863ba5da73,2022-03-30T00:00:00Z,11,A66FDA58-406B-4AC3-83AA-BAEFD1212E28,_:c81c2a56-6e57-4c2c-9f23-2550db4fedc2,Q4233718,,,,,,5274B9EA-7EA4-4DE4-8EAD-8A446571F9F5,Q87167,d9d22d5908a6ebdbdb4132b3a82deb8dce55c5cf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58383,ec571c42-2040-4369-bd1a-68de81d676f2,2022-03-30T00:00:00Z,11,28C170D1-A50D-467C-A862-DEFE544E9AA9,dfc28aaa-8985-4b16-b5aa-c3014b7d8de6,1500-01-01T00:00:00Z,9,,,,,,,,d9d22d5908a6ebdbdb4132b3a82deb8dce55c5cf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58383,5e0ffabc-4f8e-4d3c-a7fa-7f88eb85dfa0,2022-03-30T00:00:00Z,11,A399E4D9-2AA4-4F26-930B-CE41E3419A18,Q145,d9d22d5908a6ebdbdb4132b3a82deb8dce55c5cf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58383,92444e8c-e9d7-4db6-9aa9-b04595178123,2022-03-30T00:00:00Z,11,,,,,,,,,,67314E91-AF52-41A8-98CC-6C22353E70B0,http://commons.wikimedia.org/wiki/Special:FilePath/BLRoyal2BXVFol010vTrinity.jpg,d9d22d5908a6ebdbdb4132b3a82deb8dce55c5cf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58383,68df6a59-cd70-4d9f-985b-7c25d0f561ec,2022-03-30T00:00:00Z,11,,,,,,,
Q112181568,Visit of the Queen of Sheba to Solomon,painting by Jacopo Tintoretto,216FC517-6F76-455B-9716-B716D7B26059,58823,8e12652cfa185834a4698eeacfbc142b4f1db7ce,bff0e5a2-ba05-4f1f-a9b3-a6fa2d4dd5a7,2022-03-30T00:00:00Z,11,,,,,,,,,9AE60294-C0D0-4A23-AC75-904C46AD8ABD,Visit of the Queen of Sheba to Solomon,5fb43fc15ff29561f58b2c5a869072b18761c655,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58823,a6673f17-e881-4110-ad9d-f8b412b0392e,2022-03-30T00:00:00Z,11,E130A91B-CEF3-4225-AAAD-01B50AB27D26,Q9319,,5fb43fc15ff29561f58b2c5a869072b18761c655,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58823,4e62f841-d0ff-420b-80fb-889ed5e8aca7,2022-03-30T00:00:00Z,11,DB7FC046-9AED-4803-A71D-7329A586BD26,Q3305213,5fb43fc15ff29561f58b2c5a869072b18761c655,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58823,602b32de-59b3-483d-921f-dc3cbd748df9,2022-03-30T00:00:00Z,11,9904BA0B-6158-4372-B102-3EBB83F61606,57429b46-c5ef-4bf4-97aa-f86744c05613,1545-01-01T00:00:00Z,9,078f2816-d7d4-4aed-a433-e57657b0f628,1545-01-01T00:00:00Z,9,2ad0550f-f236-4255-b989-25f6dee98afe,1546-01-01T00:00:00Z,9,Q5727902,5fb43fc15ff29561f58b2c5a869072b18761c655,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58823,87b284a0-3215-4d90-8d99-587d85a3215c,2022-03-30T00:00:00Z,11,702EAFFA-ABC0-4DCF-9D02-0E8B9FFC8EA5,Q30,5fb43fc15ff29561f58b2c5a869072b18761c655,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58823,3466377e-a646-4485-8b97-0ec9e967ed78,2022-03-30T00:00:00Z,11,94BD2384-B4C8-47C7-A5E3-2EA5DDB92100,Q19652,Q60332278,Q29940705,,,,,,DDB094E9-B5DF-4B42-9CFE-C89B85885425,http://commons.wikimedia.org/wiki/Special:FilePath/Tintoretto%20-%20The%20Visit%20of%20the%20Queen%20of%20Sheba%20to%20Solomon.gif,5fb43fc15ff29561f58b2c5a869072b18761c655,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58823,5925cea3-5b89-4595-9f83-b0e54109d242,2022-03-30T00:00:00Z,11,,,,,,,
Q112181569,Wasted Gallantry,painting by James Hope,12EE8E8E-3183-4C46-9783-BEF24E5C1E72,55694,516ed13243d092beac4cce2fe22292dc3c4a51b0,5d35bfd9-9c12-4c20-adb1-62e33d5fe7d6,2022-04-04T00:00:00Z,11,,,,,,,,,5710778C-70BB-4A72-AB23-12D826210EA1,Wasted Gallantry,3720e9a27dcf56b3c33eb288032d357ada244646,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55694,e9c4eeb2-132c-4403-a619-f208c252d756,2022-04-04T00:00:00Z,11,FD493DB9-16E0-4DB2-A717-B1EC3EEA8484,Q20746885,,3720e9a27dcf56b3c33eb288032d357ada244646,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55694,52fab404-79ff-4ca5-929d-9576eddd1051,2022-04-04T00:00:00Z,11,163F3140-296C-4052-93E3-99B87E062C8E,Q3305213,3720e9a27dcf56b3c33eb288032d357ada244646,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55694,ec6a143d-3936-4266-a5db-32e54e50e1c2,2022-04-04T00:00:00Z,11,,,,,,,,,,,,,,,,,2F21B2F2-762D-45C0-B7B1-4D1919AE8F38,Q30,3720e9a27dcf56b3c33eb288032d357ada244646,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55694,7effa473-5e60-4b02-b2c3-9981c10f2cc5,2022-04-04T00:00:00Z,11,D89B31E1-1522-4820-B89F-5F32DA5BFCC9,Q19652,Q60332278,Q29940705,d53aa72a393c3c10ab8caaf7cf6e0df88e35bbed,https://commons.wikimedia.org/wiki/File:Wasted_Gallantry_by_Captain_James_Hope.jpg,aeb8a407-12ba-4379-afd0-138cedf7c776,2022-04-04T00:00:00Z,11,C6935D80-EF74-426C-A8F7-41B5C8911B45,http://commons.wikimedia.org/wiki/Special:FilePath/Wasted%20Gallantry%20by%20Captain%20James%20Hope.jpg,3720e9a27dcf56b3c33eb288032d357ada244646,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55694,b1dbf8d3-ca98-4362-9af5-e5d72751d0b7,2022-04-04T00:00:00Z,11,,,,,,,
Q112181570,Water-Lily Pond and Weeping Willow,painting by Claude Monet,6184FA4A-91D9-4571-883F-5350D44209DB,55639,516ed13243d092beac4cce2fe22292dc3c4a51b0,2d2b10cc-e2bc-42ce-9dc8-c5dc92babb1c,2022-04-04T00:00:00Z,11,,,,,,,,,207E4396-A3ED-4A83-8C22-3A8F4BD63FB1,Water-Lily Pond and Weeping Willow,69affb4c2c0a02bcacb36013d84d51f42d76c339,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55639,30fe55d5-99e8-4e53-8d46-3101267ce3a2,2022-04-04T00:00:00Z,11,BA2301D6-D1BB-4752-8B49-92365F678565,Q296,,69affb4c2c0a02bcacb36013d84d51f42d76c339,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55639,eefa45c1-b2c9-4e03-96dd-760dc5bc1df3,2022-04-04T00:00:00Z,11,6F2AAC2A-934B-4D7F-B8BD-64A68CFAB8A6,Q3305213,69affb4c2c0a02bcacb36013d84d51f42d76c339,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55639,85c89421-2bd0-4907-b636-f9d16d5aed1f,2022-04-04T00:00:00Z,11,910314C4-9F6B-4FC9-BDDC-423240625DD7,669d4354-6273-4f1d-90a8-7a130c1a2a18,1917-01-01T00:00:00Z,9,19ec611f-91e1-43db-9bc2-8dd8d5112d8d,1916-01-01T00:00:00Z,9,1585f0ee-9f89-4c8c-a2d7-c38a081937ad,1919-01-01T00:00:00Z,9,,69affb4c2c0a02bcacb36013d84d51f42d76c339,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55639,fe983b60-1538-4606-adc8-d1a8bcdd41b5,2022-04-04T00:00:00Z,11,,,,,,,,,,,,,,,,,4FE92AEF-2F70-4E00-9E92-3EAF0CDFECE5,http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%2C%20Water-Lily%20Pond%20and%20Weeping%20Willow.JPG,69affb4c2c0a02bcacb36013d84d51f42d76c339,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55639,cb7e4c19-3166-4229-afd9-0eec11778106,2022-04-04T00:00:00Z,11,,,,,,,
Q112181571,Winged Altarpiece Shaped Like a Heart,painting by Lucas Cranach,6DD386A9-AAE9-4839-8937-98EBDF50145E,57010,8e12652cfa185834a4698eeacfbc142b4f1db7ce,0e9cbbd8-c83c-4845-918d-996a44026c2b,2022-03-30T00:00:00Z,11,,,,,,,,,A824438E-0892-4CBD-B44D-3D5D3E9DE243,Winged Altarpiece Shaped Like a Heart,0212757e47e556ea370a66110e9842607e531b07,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57010,0b42f8a0-cfd9-4f6c-9bea-fe8588f357a0,2022-03-30T00:00:00Z,11,4A3D7E13-E9EC-4EDF-8E1E-D2ABBC48CD77,Q191748,,0212757e47e556ea370a66110e9842607e531b07,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57010,c5bf7bf7-1a77-43c0-8bab-fdff14560544,2022-03-30T00:00:00Z,11,7A488145-EFC2-40B7-9E1C-6D273901CEF2,Q3305213,0212757e47e556ea370a66110e9842607e531b07,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57010,fd116dfb-7439-4a70-990b-e26c32d069fd,2022-03-30T00:00:00Z,11,16DE0E64-9C29-410A-AF2F-F7844F685628,cf64d054-db0d-43a2-bfd2-263fe4827aac,1584-01-01T00:00:00Z,9,,,,,,,,0212757e47e556ea370a66110e9842607e531b07,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57010,c930e7a7-1f7e-482d-a51a-b42bff5ca3c7,2022-03-30T00:00:00Z,11,E2516261-4A95-4413-A9A3-60B7E71A0337,Q183,0212757e47e556ea370a66110e9842607e531b07,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57010,c1d72254-8d3e-4279-a793-32f80530c20f,2022-03-30T00:00:00Z,11,A86E78A6-2E28-43E4-A2C2-0EF6894FE8F2,Q19652,Q60332278,Q29940705,,,,,,3095691A-7951-4E52-B0AA-504E52FA0BC6,http://commons.wikimedia.org/wiki/Special:FilePath/Lucas%20Cranach%2C%20Heart%20shaped%20altar%2C%20Nuremberg.jpg,0212757e47e556ea370a66110e9842607e531b07,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57010,47331a7c-2766-4a30-ba49-0e82763fcebd,2022-03-30T00:00:00Z,11,,,,,,,
Q112181572,"Wisdom, Prudence, and Knowledge",manuscript by active 1400-1415 Master of the Cité des Dames,C6E10BB6-3555-4720-8660-C9B7FEAA4632,56953,8e12652cfa185834a4698eeacfbc142b4f1db7ce,99656224-b6f4-469f-bed1-ab8df1875155,2022-03-30T00:00:00Z,11,,,,,,,,,659EA26F-9234-4D27-926C-D78240376CDA,"Wisdom, Prudence, and Knowledge",2aaab3c4d49f208942e948fdeb28ff247f85cd09,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56953,940a94f2-7fc3-4b64-b2e1-ad4748bfbf77,2022-03-30T00:00:00Z,11,B3036021-4920-4EC6-8A01-D5AF2965365F,_:27cd869c-b28c-4508-8f1d-a23a09a4e541,Q4233718,,,,,,DDF4C1AB-0C18-431E-821A-20FEC2128A14,Q87167,2aaab3c4d49f208942e948fdeb28ff247f85cd09,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56953,5ddf0cfe-2e03-4a5e-b555-15979ddcf42e,2022-03-30T00:00:00Z,11,ECF2C373-C54B-45E5-AA94-DEBAD866061C,fc305318-3137-419d-8d25-8b4e2693d313,1412-01-01T00:00:00Z,9,cc4161ed-0d3e-49b3-8232-2952315b8323,1410-01-01T00:00:00Z,9,17be6937-aff7-4f67-9c6e-58ffad8e9141,1415-01-01T00:00:00Z,9,Q5727902,2aaab3c4d49f208942e948fdeb28ff247f85cd09,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56953,02096aeb-2ed4-411c-8f8e-1ff2061e6701,2022-03-30T00:00:00Z,11,7E1685ED-FEF7-48E6-8FCD-098427E410F1,Q145,2aaab3c4d49f208942e948fdeb28ff247f85cd09,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56953,d1876b23-efaa-4e8d-9a4e-9034e81dec63,2022-03-30T00:00:00Z,11,,,,,,,,,,5BCF5BB0-8E2E-4E0E-B70A-4523C6120DCE,http://commons.wikimedia.org/wiki/Special:FilePath/Othea%27s%20Epistle%20%28Queen%27s%20Manuscript%29%2002.jpg,2aaab3c4d49f208942e948fdeb28ff247f85cd09,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56953,3d53bd05-4ad4-49ac-a996-f94ca40d5080,2022-03-30T00:00:00Z,11,,,,,,,
